PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
S	Ho, SH; Tirrell, DA		Nuijens, T; Schmidt, M		Ho, Samuel H.; Tirrell, David A.			N-Myristoyl Transferase (NMT)-Catalyzed Labeling of Bacterial Proteins for Imaging in Fixed and Live Cells	ENZYME-MEDIATED LIGATION METHODS	Methods in Molecular Biology		English	Article; Book Chapter						N-Myristoyl transferase (NMT); 12-Azidododecanoic acid; Bicyclononyne-BODIPY; Escherichia coli; Site-specific; Protein labeling; Fluorescence imaging	SUBSTRATE-SPECIFICITY; ACID ANALOGS; MYRISTOYLTRANSFERASE; IDENTIFICATION; LOCALIZATION; MICROSCOPY	Methods for selective protein imaging are critical for elucidating how cells orchestrate fundamental biological processes. We recently developed a chemoenzymatic method to modify bacterial proteins in situ for fluorescence imaging using N-myristoyl transferase (NMT). Target proteins outfitted with an N-terminal NMT recognition sequence are covalently modified with an azido fatty acid. Subsequent strain-promoted azide-alkyne cycloaddition allows for conjugation to cell-permeant fluorophores and imaging by fluorescence microscopy. Here we describe sample preparation and labeling protocols for imaging bacterial proteins in fixed and live cells.	[Ho, Samuel H.; Tirrell, David A.] CALTECH, Div Chem & Chem Engn, Pasadena, CA 91125 USA	Ho, SH (corresponding author), CALTECH, Div Chem & Chem Engn, Pasadena, CA 91125 USA.							21	0	0	0	1	HUMANA PRESS INC	TOTOWA	999 RIVERVIEW DR, STE 208, TOTOWA, NJ 07512-1165 USA	1064-3745	1940-6029	978-1-4939-9546-2; 978-1-4939-9545-5	METHODS MOL BIOL	Methods Mol. Biol.		2019	2012						315	326		10.1007/978-1-4939-9546-2_16	10.1007/978-1-4939-9546-2		12	Biochemical Research Methods; Biochemistry & Molecular Biology	Biochemistry & Molecular Biology	BN7MI	WOS:000487418500017	31161515				2020-09-15	
J	Qiu, D; Lam, KC; Lui, LM				Qiu, Di; Lam, Ka-Chun; Lui, Lok-Ming			Computing Quasi-Conformal Folds	SIAM JOURNAL ON IMAGING SCIENCES			English	Article						Beltrami equation; quasi-conformal geometry; mathematical origami; fold modeling	MAPS	Computing surface folding maps has numerous applications ranging from computer graphics to material design. In this work we propose a novel way of computing surface folding maps via solving a linear PDE. This framework is a generalization of the existing computational quasi-conformal geometry and allows precise control of the geometry of folding. This property comes from a crucial quantity that occurs as the coefficient of the equation, namely, the alternating Beltrami coefficient. This approach also enables us to solve an inverse problem of parametrizing the folded surface given only partial data with known folding topology. Various interesting applications such as fold sculpting on 3 dimensional models, study of Miura-ori patterns, and self-occlusion reasoning are demonstrated to show the effectiveness of our method.	[Qiu, Di; Lui, Lok-Ming] Chinese Univ Hong Kong, Dept Math, Hong Kong, Peoples R China; [Lam, Ka-Chun] CALTECH, Dept Comp & Math Sci, Pasadena, CA 91125 USA	Qiu, D (corresponding author), Chinese Univ Hong Kong, Dept Math, Hong Kong, Peoples R China.	dqiu@math.cuhk.edu.hk; kclam@caltech.edu; lmlui@math.cuhk.edu.hk		Lui, Lok Ming/0000-0002-9152-0743	Hong Kong Research Grants Council GRF projectHong Kong Research Grants Council [2130549]	The work of the authors was supported by the Hong Kong Research Grants Council GRF project 2130549.		25	0	0	1	2	SIAM PUBLICATIONS	PHILADELPHIA	3600 UNIV CITY SCIENCE CENTER, PHILADELPHIA, PA 19104-2688 USA	1936-4954			SIAM J IMAGING SCI	SIAM J. Imaging Sci.		2019	12	3					1392	1424		10.1137/18M1220042			33	Computer Science, Artificial Intelligence; Computer Science, Software Engineering; Mathematics, Applied; Imaging Science & Photographic Technology	Computer Science; Mathematics; Imaging Science & Photographic Technology	JA6UE	WOS:000487976500005		Green Accepted			2020-09-15	
B	Kerner, HR; Wellington, DF; Wagstaff, KL; Bell, JF; Kwan, C; Ben Amor, H			AAAI	Kerner, Hannah R.; Wellington, Danika F.; Wagstaff, Kiri L.; Bell, James F.; Kwan, Chiman; Ben Amor, Heni			Novelty Detection for Multispectral Images with Application to Planetary Exploration	THIRTY-THIRD AAAI CONFERENCE ON ARTIFICIAL INTELLIGENCE / THIRTY-FIRST INNOVATIVE APPLICATIONS OF ARTIFICIAL INTELLIGENCE CONFERENCE / NINTH AAAI SYMPOSIUM ON EDUCATIONAL ADVANCES IN ARTIFICIAL INTELLIGENCE			English	Proceedings Paper	33rd AAAI Conference on Artificial Intelligence / 31st Innovative Applications of Artificial Intelligence Conference / 9th AAAI Symposium on Educational Advances in Artificial Intelligence	JAN 27-FEB 01, 2019	Honolulu, HI	Assoc Advancement Artificial Intelligence			NETWORKS	In this work, we present a system based on convolutional autoencoders for detecting novel features in multispectral images. We introduce SAMMIE: Selections based on Autoencoder Modeling of Multispectral Image Expectations. Previous work using autoencoders employed the scalar reconstruction error to classify new images as novel or typical. We show that a spatial-spectral error map can enable both accurate classification of novelty in multispectral images as well as human-comprehensible explanations of the detection. We apply our methodology to the detection of novel geologic features in multispectral images of the Martian surface collected by the Mastcam imaging system on the Mars Science Laboratory Curiosity rover.	[Kerner, Hannah R.; Wellington, Danika F.; Bell, James F.] Arizona State Univ, Sch Earth & Space Explorat, Tempe, AZ 85287 USA; [Wagstaff, Kiri L.] CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA; [Kwan, Chiman] Appl Res LLC, Rockville, MD 20850 USA; [Ben Amor, Heni] Arizona State Univ, Sch Comp Informat & Decis Syst Engn, Tempe, AZ 85281 USA	Kerner, HR (corresponding author), Arizona State Univ, Sch Earth & Space Explorat, Tempe, AZ 85287 USA.	hkerner@asu.edu; dfwellin@asu.edu; kiri.l.wagstaff@jpl.caltech; jim.bell@asu.edu; chiman.kwan@arllc.net; hbenamor@asu.edu			NASA STTR [80NSSC17C0035]; Mars Science Laboratory Mastcam instrument investigation	This work was funded by NASA STTR #80NSSC17C0035 and NASA/JPL funding from the Mars Science Laboratory Mastcam instrument investigation. It was carried out in part at the Jet Propulsion Laboratory, California Institute of Technology, under a contract with the National Aeronautics and Space Administration.		37	4	4	0	0	ASSOC ADVANCEMENT ARTIFICIAL INTELLIGENCE	PALO ALTO	2275 E BAYSHORE RD, STE 160, PALO ALTO, CA 94303 USA			978-1-57735-809-1				2019							9484	9491					8	Computer Science, Artificial Intelligence; Computer Science, Theory & Methods; Engineering, Electrical & Electronic	Computer Science; Engineering	BN6ZH	WOS:000486572504005					2020-09-15	
S	Wolf, AA; Noyes, C; Strauss, W; Benito, J; Lobbia, M; McCann, J; Nakazono, B; Putnam, ZR; Lorenz, CG		Singla, P; Weisman, RM; Marchand, BG; Jones, BA		Wolf, Aron A.; Noyes, Connor; Strauss, William; Benito, Joel; Lobbia, Marcus; McCann, John; Nakazono, Barry; Putnam, Zachary R.; Lorenz, Christopher G.			SUPERSONIC RETROPROPULSION ON ROBOTIC MARS LANDERS: SELECTED DESIGN TRADES	ASTRODYNAMICS 2018, PTS I-IV	Advances in the Astronautical Sciences		English	Proceedings Paper	AAS/AIAA Astrodynamics Specialist Conference	AUG 19-23, 2018	Snowbird, UT	Amer Astronaut Soc, Space Flight Mech Comm, Amer Inst Aeronaut & Astronaut, Astrodynam Tech Comm			DESCENT; ENTRY	Many concepts for future robotic Mars lander missions require landing heavier payloads than those landed to date. Mars lander architectures to date have relied on a parachute to help slow the lander; however, the effectiveness of a parachute in the thin Martian atmosphere is diminished with heavier payloads unless the diameter of the parachute is increased or it is deployed at a higher Mach number, both of which are significant technical challenges. In addition, the parachute can be successfully deployed only within a specific Mach number and dynamic pressure range. Targeting the entry trajectory to hit this "Mach-Q box" imposes constraints on the entry ballistic coefficient, limiting it to similar to 150-200 kg/m(boolean AND)2. Eliminating the parachute from the design requires descent engine ignition at supersonic speeds (Supersonic Retropropulsion, or SRP). SRP increases the propellant requirement, but also allows entry ballistic coefficients of similar to 600 kg/m(boolean AND)2 or more, with the consequence of significantly increased entry mass and landed payload mass.	[Wolf, Aron A.; Noyes, Connor; Strauss, William; Benito, Joel] CALTECH, Jet Prop Lab, Guidance & Control Sect, 4800 Oak Grove Dr, Pasadena, CA 91109 USA; [Lobbia, Marcus] CALTECH, Jet Prop Lab, Flight Syst Engn Integrat & Test Sect, 4800 Oak Grove Dr, Pasadena, CA 91109 USA; [McCann, John] CALTECH, Jet Prop Lab, Spacecraft Mech Engn Sect, 4800 Oak Grove Dr, Pasadena, CA 91109 USA; [Nakazono, Barry] CALTECH, Jet Prop Lab, Prop & Fluid Flight Syst Sect, 4800 Oak Grove Dr, Pasadena, CA 91109 USA; [Putnam, Zachary R.; Lorenz, Christopher G.] Univ Illinois, Dept Aerosp Engn, 104 S Wright St, Urbana, IL 61801 USA	Wolf, AA (corresponding author), CALTECH, Jet Prop Lab, Guidance & Control Sect, 4800 Oak Grove Dr, Pasadena, CA 91109 USA.							15	0	0	0	0	UNIVELT INC	SAN DIEGO	PO BOX 28130, SAN DIEGO, CA 92128 USA	1081-6003		978-0-87703-657-9	ADV ASTRONAUT SCI			2019	167		I-IV				643	657					15	Engineering, Aerospace	Engineering	BN6BF	WOS:000485088500037					2020-09-15	
S	Didion, AM; Nicholas, AK; Riedel, JE; Haw, RJ; Woolley, RC		Singla, P; Weisman, RM; Marchand, BG; Jones, BA		Didion, Alan M.; Nicholas, Austin K.; Riedel, Joseph E.; Haw, Robert J.; Woolley, Ryan C.			METHODS FOR PASSIVE OPTICAL DETECTION AND RELATIVE NAVIGATION FOR RENDEZVOUS WITH A NON-COOPERATIVE OBJECT AT MARS	ASTRODYNAMICS 2018, PTS I-IV	Advances in the Astronautical Sciences		English	Proceedings Paper	AAS/AIAA Astrodynamics Specialist Conference	AUG 19-23, 2018	Snowbird, UT	Amer Astronaut Soc, Space Flight Mech Comm, Amer Inst Aeronaut & Astronaut, Astrodynam Tech Comm				Long-range passive optical detection of an orbiting inert sphere by a robotic Mars orbiter is investigated and trades are described in terms of detectability via reflected visible light in the presence of orbit uncertainty, gravitational perturbations, and camera electronics noise. A new approximate equation for signal-to-noise ratio (SNR) is developed to include most relevant camera imperfections, diffraction, and stray light from the Mars limb as relevant to this scenario. Using this method, a notional camera suite is designed to meet detection, navigation, and redundancy requirements for an example mission scenario. Results from a simulation tool demonstrate the long-range initial detection strategy in the presence of perturbations from various sources. Navigation analysis shows that the information gathered using passive optical detection is sufficient to begin orbit matching. Finally, applicability of this sensor suite is examined relative to later phases.	[Didion, Alan M.; Nicholas, Austin K.] CALTECH, NASA, Jet Prop Lab, Syst Engn & Formulat, 4800 Oak Grove Dr, Pasadena, CA 91109 USA; [Riedel, Joseph E.; Haw, Robert J.; Woolley, Ryan C.] CALTECH, NASA, Jet Prop Lab, Mission Design & Nav, 4800 Oak Grove Dr, Pasadena, CA 91109 USA	Didion, AM (corresponding author), CALTECH, NASA, Jet Prop Lab, Syst Engn & Formulat, 4800 Oak Grove Dr, Pasadena, CA 91109 USA.							6	0	0	0	0	UNIVELT INC	SAN DIEGO	PO BOX 28130, SAN DIEGO, CA 92128 USA	1081-6003		978-0-87703-657-9	ADV ASTRONAUT SCI			2019	167		I-IV				747	763					17	Engineering, Aerospace	Engineering	BN6BF	WOS:000485088500043					2020-09-15	
S	Cacan, M; Harris, A; Aldrich, J; Bayard, D; Seubert, C		Singla, P; Weisman, RM; Marchand, BG; Jones, BA		Cacan, Martin; Harris, Andrew; Aldrich, Jack; Bayard, David; Seubert, Carl			INCREMENTAL STATES FOR PRECISE ON-ORBIT RELATIVE KNOWLEDGE IN FORMATION FLIGHT	ASTRODYNAMICS 2018, PTS I-IV	Advances in the Astronautical Sciences		English	Proceedings Paper	AAS/AIAA Astrodynamics Specialist Conference	AUG 19-23, 2018	Snowbird, UT	Amer Astronaut Soc, Space Flight Mech Comm, Amer Inst Aeronaut & Astronaut, Astrodynam Tech Comm			SPACECRAFT; NAVIGATION; SYSTEM; FILTER	High precision and close proximity formation flight is an enabling technology for future space missions and requires an on-board relative navigation capability that is accurate to the mm-level and robust to formation parameters. Common estimation techniques linearize the entire formation about one spacecraft's position, resulting in degraded accuracy due to linearization errors when separation distances become large. Additionally, methods which decouple absolute and relative state estimates usually require ad-hoc methods to incorporate the estimates together. This work discusses an alternative "incremental" formulation of the relative navigation problem which is invariant to formation size, robust to coupling between absolute and relative dynamics, and can undergo similarity transformations to smoothly incorporate either absolute or relative information without numerical issues. A specific example of this architecture is presented in the context of formation navigation using Carrier-Differential Global Positioning System measurements, and is compared to a traditional leader-linearized filter. In the presence of accurate measurements, the incremental architecture is shown to reduce linearization errors and mean estimate errors by up to three orders of magnitude without the incorporation of new sensor information.	[Cacan, Martin; Harris, Andrew; Aldrich, Jack; Bayard, David; Seubert, Carl] CALTECH, Jet Prop Lab, Autonomous Syst Div, 4800 Oak Grove Dr, Pasadena, CA 91109 USA	Cacan, M (corresponding author), CALTECH, Jet Prop Lab, Autonomous Syst Div, 4800 Oak Grove Dr, Pasadena, CA 91109 USA.							19	0	0	0	0	UNIVELT INC	SAN DIEGO	PO BOX 28130, SAN DIEGO, CA 92128 USA	1081-6003		978-0-87703-657-9	ADV ASTRONAUT SCI			2019	167		I-IV				865	882					18	Engineering, Aerospace	Engineering	BN6BF	WOS:000485088500049					2020-09-15	
S	Vaquero, M; Hahn, Y		Singla, P; Weisman, RM; Marchand, BG; Jones, BA		Vaquero, Mar; Hahn, Yungsun			NUMERICAL CHALLENGES IN CASSINI MANEUVER OPERATIONS	ASTRODYNAMICS 2018, PTS I-IV	Advances in the Astronautical Sciences		English	Proceedings Paper	AAS/AIAA Astrodynamics Specialist Conference	AUG 19-23, 2018	Snowbird, UT	Amer Astronaut Soc, Space Flight Mech Comm, Amer Inst Aeronaut & Astronaut, Astrodynam Tech Comm				Launched in 1997 to observe Saturn and its system, Cassini successfully entered Saturn orbit in 2004 and impacted the planet on September 15, 2017 after 22 orbits each skimming over Saturn's cloud tops. The Cassini mission represents the most complex gravity-assist trajectory ever flown. As such, the Flight Path Control Team encountered many difficulties along the way, resulting in a continuously evolving maneuver process. In this paper, we focus on the challenges presented by the well-known singularities in the transfer problem and the unexpected numerical instabilities in state propagations through flybys, maneuver algorithm convergence issues, and orbital element targeting difficulties.	[Vaquero, Mar; Hahn, Yungsun] CALTECH, NASA, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA	Vaquero, M (corresponding author), CALTECH, NASA, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA.							10	0	0	0	0	UNIVELT INC	SAN DIEGO	PO BOX 28130, SAN DIEGO, CA 92128 USA	1081-6003		978-0-87703-657-9	ADV ASTRONAUT SCI			2019	167		I-IV				981	996					16	Engineering, Aerospace	Engineering	BN6BF	WOS:000485088500055					2020-09-15	
S	Abilleira, F; Halsell, A; Chung, MK; Fujii, K; Gustafson, E; Hahn, Y; Lee, J; McCandless, SE; Mottinger, N; Seubert, J; Sklyanskiy, E; Wallace, M		Singla, P; Weisman, RM; Marchand, BG; Jones, BA		Abilleira, Fernando; Halsell, Allen; Chung, Min-Kun; Fujii, Ken; Gustafson, Eric; Hahn, Yungsun; Lee, Julim; McCandless, Sarah Elizabeth; Mottinger, Neil; Seubert, Jill; Sklyanskiy, Evgeniy; Wallace, Mark			2018 MARS INSIGHT MISSION DESIGN AND NAVIGATION OVERVIEW	ASTRODYNAMICS 2018, PTS I-IV	Advances in the Astronautical Sciences		English	Proceedings Paper	AAS/AIAA Astrodynamics Specialist Conference	AUG 19-23, 2018	Snowbird, UT	Amer Astronaut Soc, Space Flight Mech Comm, Amer Inst Aeronaut & Astronaut, Astrodynam Tech Comm				Originally scheduled for a launch in the 2016 Earth to Mars opportunity, NASA's Interior Exploration using Seismic Investigations, Geodesy, and Heat Transport (InSight) mission will launch the next lander to Mars in May-June 2018 arriving to the Red Planet in November 2018. Derived from the Phoenix mission which successfully landed on Mars in May 2008, the InSight Entry, Descent, and Landing system will place a lander in the Elysium Planitia region. This paper specifies the mission and navigation requirements set by the Project and how the final mission and navigation design satisfies those requirements.	[Abilleira, Fernando; Halsell, Allen; Chung, Min-Kun; Fujii, Ken; Gustafson, Eric; Hahn, Yungsun; Lee, Julim; McCandless, Sarah Elizabeth; Mottinger, Neil; Seubert, Jill; Sklyanskiy, Evgeniy; Wallace, Mark] CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA	Abilleira, F (corresponding author), CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA.	Fernando.Abilleira@jpl.nasa.gov; Charles.A.Halsell@jpl.nasa.gov; Min-Kun.Chung@jpl.nasa.gov; Kenneth.K.Fujii@jpl.nasa.gov; Eric.D.Gustafson@jpl.nasa.gov; Yungsun.Hahn@jpl.nasa.gov; Julim.Lee@jpl.nasa.gov; Sarah.E.McCandless@jpl.nasa.gov; Neil.Mottinger@jpl.nasa.gov; Jill.Tombasco@jpl.nasa.gov; Evgeniy.Sklyanskiy@jpl.nasa.gov; Mark.S.Wallace@jpl.nasa.gov						6	0	0	1	1	UNIVELT INC	SAN DIEGO	PO BOX 28130, SAN DIEGO, CA 92128 USA	1081-6003		978-0-87703-657-9	ADV ASTRONAUT SCI			2019	167		I-IV				1073	1091					19	Engineering, Aerospace	Engineering	BN6BF	WOS:000485088500060					2020-09-15	
S	Koh, D; Anderson, RL; Berrnejo-Moreno, I		Singla, P; Weisman, RM; Marchand, BG; Jones, BA		Koh, Dayung; Anderson, Rodney L.; Berrnejo-Moreno, Ivan			EXPLORATION OF THREE-DIMENSIONAL ORBIT BIFURCATIONS IN THE CRTBP USING CELL MAPPING	ASTRODYNAMICS 2018, PTS I-IV	Advances in the Astronautical Sciences		English	Proceedings Paper	AAS/AIAA Astrodynamics Specialist Conference	AUG 19-23, 2018	Snowbird, UT	Amer Astronaut Soc, Space Flight Mech Comm, Amer Inst Aeronaut & Astronaut, Astrodynam Tech Comm			POWERED SWING-BY; MESSENGER; MERCURY; BEPICOLOMBO; MISSIONS	The natural nonlinear dynamical behavior with periodic motions around Europa has been studied using cell mapping. This study is especially focused on spatial periodic orbits and bifurcation phenomena. The proposed method is generic for various classes of problems including non-autonomous systems and unknown types of periodic solutions. It also provides a way to compute bifurcation diagrams that connect the different orbit types and produce a framework from which to obtain a more complete understanding of the orbit family options in this system. The result contains several periodic orbit families around Europa and bifurcation studies.	[Koh, Dayung; Anderson, Rodney L.] CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA; [Berrnejo-Moreno, Ivan] Univ Southern Calif, Dept Aerosp & Mech Engn, Los Angeles, CA 90089 USA	Koh, D (corresponding author), CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA.	Dayung.Koh@jpl.nasa.gov; Rodney.L.Anderson@jpl.nasa.gov; bermejom@usc.edu			National Aeronautics and Space AdministrationNational Aeronautics & Space Administration (NASA); JPL Office of the Chief Information Officer	Part of the research presented in this paper has been carried out at the Jet Propulsion Laboratory, California Institute of Technology, under a contract with the National Aeronautics and Space Administration. The High Performance Computing resources used in this investigation were provided by funding from the JPL Office of the Chief Information Officer. Copyright 2018 California Institute of Technology. U.S. Government sponsorship acknowledged.		27	0	0	0	0	UNIVELT INC	SAN DIEGO	PO BOX 28130, SAN DIEGO, CA 92128 USA	1081-6003		978-0-87703-657-9	ADV ASTRONAUT SCI			2019	167		I-IV				1127	1146					20	Engineering, Aerospace	Engineering	BN6BF	WOS:000485088500063					2020-09-15	
S	Olikara, ZP		Singla, P; Weisman, RM; Marchand, BG; Jones, BA		Olikara, Zubin P.			FRAMEWORK FOR OPTIMIZING MANY-REVOLUTION LOW-THRUST TRANSFERS	ASTRODYNAMICS 2018, PTS I-IV	Advances in the Astronautical Sciences		English	Proceedings Paper	AAS/AIAA Astrodynamics Specialist Conference	AUG 19-23, 2018	Snowbird, UT	Amer Astronaut Soc, Space Flight Mech Comm, Amer Inst Aeronaut & Astronaut, Astrodynam Tech Comm				This work presents a general-purpose approach to directly optimize many-revolution low-thrust transfers around solar system bodies. Control parameterization combined with numerical averaging allows complete trajectories to be generated using a small number (tens) of control variables. A collocation discretization enables robust convergence while providing flexibility for a wide variety of constraints. The scheme is developed for both minimum-time and minimum-fuel (bang-bang) transfers and illustrated using a variety of test cases. Computational performance is competitive with indirect techniques while also being notably insensitive to initial guess.	[Olikara, Zubin P.] CALTECH, Jet Prop Lab, Mission Design & Nav Sect, 4800 Oak Grove Dr, Pasadena, CA 91109 USA	Olikara, ZP (corresponding author), CALTECH, Jet Prop Lab, Mission Design & Nav Sect, 4800 Oak Grove Dr, Pasadena, CA 91109 USA.	zubin.p.olikara@jpl.nasa.gov			National Aeronautics and Space AdministrationNational Aeronautics & Space Administration (NASA)	The research described in this paper was carried out at the Jet Propulsion Laboratory, California Institute of Technology, under a contract with the National Aeronautics and Space Administration. A special thanks to Anastassios Petropoulos for tabulating and providing the comparison data included in the results section.		10	0	0	0	0	UNIVELT INC	SAN DIEGO	PO BOX 28130, SAN DIEGO, CA 92128 USA	1081-6003		978-0-87703-657-9	ADV ASTRONAUT SCI			2019	167		I-IV				1355	1373					19	Engineering, Aerospace	Engineering	BN6BF	WOS:000485088500075					2020-09-15	
